
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
28815 1387 Не_активен Активен Не_активен 1379 8
28818 1387 Не_активен Активен Не_активен 1379 8
28821 1387 Не_активен Активен Не_активен 1379 8
28824 1388 Не_активен Не_активен Активен 1380 8
28827 1388 Не_активен Не_активен Активен 1380 8
28830 1388 Не_активен Не_активен Активен 1380 8
28833 1388 Не_активен Не_активен Активен 1380 8
28836 1388 Не_активен Не_активен Активен 1380 8
28839 1388 Не_активен Не_активен Активен 1380 8
28842 1388 Не_активен Не_активен Активен 1380 8
28845 1389 Активен Не_активен Не_активен 1381 8
28848 1389 Активен Не_активен Не_активен 1381 8
28851 1389 Активен Не_активен Не_активен 1381 8
28854 1389 Активен Не_активен Не_активен 1381 8
28857 1389 Активен Не_активен Не_активен 1381 8
28860 1389 Активен Не_активен Не_активен 1381 8
28863 1389 Активен Не_активен Не_активен 1381 8
28866 1390 Не_активен Активен Не_активен 1382 8
28869 1390 Не_активен Активен Не_активен 1382 8
28872 1390 Не_активен Активен Не_активен 1382 8
28875 1390 Не_активен Активен Не_активен 1382 8
28878 1390 Не_активен Активен Не_активен 1382 8
28881 1390 Не_активен Активен Не_активен 1382 8
28884 1390 Не_активен Активен Не_активен 1382 8
28887 1391 Не_активен Не_активен Активен 1383 8
28890 1391 Не_активен Не_активен Активен 1383 8
28893 1391 Не_активен Не_активен Активен 1383 8
28896 1391 Не_активен Не_активен Активен 1383 8
28899 1391 Не_активен Не_активен Активен 1383 8
28902 1391 Не_активен Не_активен Активен 1383 8
28905 1391 Не_активен Не_активен Активен 1383 8
28908 1392 Активен Не_активен Не_активен 1384 8
28911 1392 Активен Не_активен Не_активен 1384 8
28914 1392 Активен Не_активен Не_активен 1384 8
28917 1392 Активен Не_активен Не_активен 1384 8
28920 1392 Активен Не_активен Не_активен 1384 8
28923 1392 Активен Не_активен Не_активен 1384 8
28926 1392 Активен Не_активен Не_активен 1384 8
28929 1393 Не_активен Активен Не_активен 1385 8
28932 1393 Не_активен Активен Не_активен 1385 8
28935 1393 Не_активен Активен Не_активен 1385 8
28938 1393 Не_активен Активен Не_активен 1385 8
28941 1393 Не_активен Активен Не_активен 1385 8
28944 1393 Не_активен Активен Не_активен 1385 8
28947 1393 Не_активен Активен Не_активен 1385 8
28950 1394 Не_активен Не_активен Активен 1386 8
28953 1394 Не_активен Не_активен Активен 1386 8
28956 1394 Не_активен Не_активен Активен 1386 8
28959 1394 Не_активен Не_активен Активен 1386 8
28962 1394 Не_активен Не_активен Активен 1386 8
28965 1394 Не_активен Не_активен Активен 1386 8
28968 1394 Не_активен Не_активен Активен 1386 8
28971 1395 Активен Не_активен Не_активен 1387 8
28974 1395 Активен Не_активен Не_активен 1387 8
28977 1395 Активен Не_активен Не_активен 1387 8
28980 1395 Активен Не_активен Не_активен 1387 8
28983 1395 Активен Не_активен Не_активен 1387 8
28986 1395 Активен Не_активен Не_активен 1387 8
28989 1395 Активен Не_активен Не_активен 1387 8
28992 1396 Не_активен Активен Не_активен 1388 8
