
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
28998 2896 Не_активен Не_активен Активен 1379 1517
29001 2896 Не_активен Не_активен Активен 1379 1517
29004 2896 Не_активен Не_активен Активен 1379 1517
29007 2897 Активен Не_активен Не_активен 1380 1517
29010 2898 Активен Не_активен Не_активен 1380 1518
29013 2898 Активен Не_активен Не_активен 1380 1518
29016 2898 Активен Не_активен Не_активен 1380 1518
29019 2898 Активен Не_активен Не_активен 1380 1518
29022 2898 Активен Не_активен Не_активен 1380 1518
29025 2898 Активен Не_активен Не_активен 1380 1518
29028 2899 Не_активен Активен Не_активен 1381 1518
29031 2899 Не_активен Активен Не_активен 1381 1518
29034 2899 Не_активен Активен Не_активен 1381 1518
29037 2899 Не_активен Активен Не_активен 1381 1518
29040 2901 Не_активен Активен Не_активен 1381 1520
29043 2901 Не_активен Активен Не_активен 1381 1520
29046 2901 Не_активен Активен Не_активен 1381 1520
29049 2902 Не_активен Не_активен Активен 1382 1520
29052 2902 Не_активен Не_активен Активен 1382 1520
29055 2902 Не_активен Не_активен Активен 1382 1520
29058 2902 Не_активен Не_активен Активен 1382 1520
29061 2902 Не_активен Не_активен Активен 1382 1520
29064 2902 Не_активен Не_активен Активен 1382 1520
29067 2902 Не_активен Не_активен Активен 1382 1520
29070 2905 Активен Не_активен Не_активен 1383 1522
29073 2905 Активен Не_активен Не_активен 1383 1522
29076 2905 Активен Не_активен Не_активен 1383 1522
29079 2905 Активен Не_активен Не_активен 1383 1522
29082 2905 Активен Не_активен Не_активен 1383 1522
29085 2905 Активен Не_активен Не_активен 1383 1522
29088 2905 Активен Не_активен Не_активен 1383 1522
29091 2906 Не_активен Активен Не_активен 1384 1522
29094 2906 Не_активен Активен Не_активен 1384 1522
29097 2906 Не_активен Активен Не_активен 1384 1522
29100 2907 Не_активен Активен Не_активен 1384 1523
29103 2907 Не_активен Активен Не_активен 1384 1523
29106 2907 Не_активен Активен Не_активен 1384 1523
29109 2907 Не_активен Активен Не_активен 1384 1523
29112 2908 Не_активен Не_активен Активен 1385 1523
29115 2908 Не_активен Не_активен Активен 1385 1523
29118 2908 Не_активен Не_активен Активен 1385 1523
29121 2908 Не_активен Не_активен Активен 1385 1523
29124 2908 Не_активен Не_активен Активен 1385 1523
29127 2908 Не_активен Не_активен Активен 1385 1523
29130 2910 Не_активен Не_активен Активен 1385 1525
29133 2911 Активен Не_активен Не_активен 1386 1525
29136 2911 Активен Не_активен Не_активен 1386 1525
29139 2911 Активен Не_активен Не_активен 1386 1525
29142 2911 Активен Не_активен Не_активен 1386 1525
29145 2911 Активен Не_активен Не_активен 1386 1525
29148 2911 Активен Не_активен Не_активен 1386 1525
29151 2911 Активен Не_активен Не_активен 1386 1525
29154 2912 Не_активен Активен Не_активен 1387 1525
29157 2912 Не_активен Активен Не_активен 1387 1525
29160 2913 Не_активен Активен Не_активен 1387 1526
29163 2913 Не_активен Активен Не_активен 1387 1526
29166 2913 Не_активен Активен Не_активен 1387 1526
29169 2913 Не_активен Активен Не_активен 1387 1526
